DepartmentCode	SourceMonth	ItemCode	Quantity	UnitPrice	SourceRowCount	SourceRefs	IsSynthesized
TCKTKHO	1	VPP_BBBB58908D7F0D6E6F33AEF4	3	8400	1	TCKTKho!13	false
TCKTKHO	2	VPP_1B1A221F74BCB87C1072F85A	1	53100	1	TCKTKho!26	false
TCKTKHO	2	VPP_C61F3271D5EA2C67481FB4DA	2	3900	1	TCKTKho!28	false
TCKTKHO	2	VPP_D3D6184575331F724008F1C0	2	3250	1	TCKTKho!30	false
TCKTKHO	2	VPP_6A721030CDE5BD1BCD7B271F	5	3250	1	TCKTKho!17	false
TCKTKHO	2	VPP_B4DF94CB1BA5A4DC0529CEEF	3	3250	1	TCKTKho!18	false
TCKTKHO	2	VPP_2E8036912C0C118193AE0FB3	8	2900	1	TCKTKho!29	false
TCKTKHO	2	VPP_48B228F0E3896B14789E6066	1	6800	1	TCKTKho!21	false
TCKTKHO	2	VPP_82E05295E74F9547D0D713DC	1	6100	1	TCKTKho!20	false
TCKTKHO	2	VPP_0C8815EFBEF04F6F413674EF	2	8200	1	TCKTKho!19	false
TCKTKHO	2	VPP_9C3F67284F34AB3F87B61AE3	20	62500	1	TCKTKho!15	false
TCKTKHO	2	VPP_3AF7970E654D6195C50F7BA2	5	330500	1	TCKTKho!16	false
TCKTKHO	2	VPP_C93139806E5E6FA7B6108E20	2	15200	1	TCKTKho!27	false
TCKTKHO	2	VPP_07B6EFD202371277FDA7FF55	2	4200	1	TCKTKho!22	false
TCKTKHO	2	VPP_BBBB58908D7F0D6E6F33AEF4	2	8400	1	TCKTKho!23	false
TCKTKHO	2	VPP_90CE874CF16BD7DF5853C724	2	27500	1	TCKTKho!24	false
TCKTKHO	2	VPP_12C6C299C8B52F6DA4535E0D	20	3550	1	TCKTKho!25	false
TCKTKHO	3	VPP_E33C3FD2E20FAFA535A1C606	2	5200	1	TCKTKho!42	false
TCKTKHO	3	VPP_C61F3271D5EA2C67481FB4DA	2	3900	1	TCKTKho!35	false
TCKTKHO	3	VPP_6A721030CDE5BD1BCD7B271F	5	3250	1	TCKTKho!32	false
TCKTKHO	3	VPP_B4DF94CB1BA5A4DC0529CEEF	3	3250	1	TCKTKho!31	false
TCKTKHO	3	VPP_2E8036912C0C118193AE0FB3	8	2900	1	TCKTKho!43	false
TCKTKHO	3	VPP_F57370A7282AFEA6EBC72314	1	6800	1	TCKTKho!34	false
TCKTKHO	3	VPP_48B228F0E3896B14789E6066	1	6800	1	TCKTKho!33	false
TCKTKHO	3	VPP_9C3F67284F34AB3F87B61AE3	15	62500	1	TCKTKho!36	false
TCKTKHO	3	VPP_3AF7970E654D6195C50F7BA2	4	330500	1	TCKTKho!38	false
TCKTKHO	3	VPP_A3D298B7B7EE9BA868E74462	2	5800	1	TCKTKho!39	false
TCKTKHO	3	VPP_90CE874CF16BD7DF5853C724	2	27500	1	TCKTKho!40	false
TCKTKHO	3	VPP_F6550946F385CE5FCD057EE6	1	3150	1	TCKTKho!41	false
TCKTKHO	3	VPP_ACF844D08217F0C73D37EA52	1	4600	1	TCKTKho!37	false
TCKTKHO	3	VPP_692E8E8DA3B3F963D6DDFE77	1	25300	1	TCKTKho!44	false
TCKTVTJ	1	VPP_F639822CBB882D92AB85CB29	3	2650	1	TCKTVTJ!11	false
TCKTVTJ	1	VPP_E33C3FD2E20FAFA535A1C606	3	5200	1	TCKTVTJ!12	false
TCKTVTJ	1	VPP_E1359D67A50137B334D8A684	100	1800	1	TCKTVTJ!7	false
TCKTVTJ	1	VPP_980FA2A1AAA8AF7B40E21F73	20	30100	1	TCKTVTJ!10	false
TCKTVTJ	1	VPP_FD0A3ACBE9242E19D6FF0C21	2	44100	1	TCKTVTJ!9	false
TCKTVTJ	1	VPP_C61F3271D5EA2C67481FB4DA	10	3900	1	TCKTVTJ!22	false
TCKTVTJ	1	VPP_B4DF94CB1BA5A4DC0529CEEF	2	3250	1	TCKTVTJ!8	false
TCKTVTJ	1	VPP_A1843168E69B4D667321E60B	4	3200	1	TCKTVTJ!18	false
TCKTVTJ	1	VPP_9C3F67284F34AB3F87B61AE3	25	62500	1	TCKTVTJ!6	false
TCKTVTJ	1	VPP_07B6EFD202371277FDA7FF55	10	4200	2	TCKTVTJ!14;TCKTVTJ!16	false
TCKTVTJ	1	VPP_A3D298B7B7EE9BA868E74462	5	5800	1	TCKTVTJ!15	false
TCKTVTJ	1	VPP_BBBB58908D7F0D6E6F33AEF4	5	8400	1	TCKTVTJ!17	false
TCKTVTJ	1	VPP_F6550946F385CE5FCD057EE6	5	3150	1	TCKTVTJ!13	false
TCKTVTJ	1	VPP_12C6C299C8B52F6DA4535E0D	3	3550	1	TCKTVTJ!21	false
TCKTVTJ	1	VPP_4FA5218353791647D8532A7A	2	12500	1	TCKTVTJ!20	false
TCKTVTJ	1	VPP_2C6E897B5BE81115539F72A5	2	82000	1	TCKTVTJ!19	false
TCKTVTJ	2	VPP_F639822CBB882D92AB85CB29	3	2650	1	TCKTVTJ!29	false
TCKTVTJ	2	VPP_E33C3FD2E20FAFA535A1C606	3	5200	1	TCKTVTJ!30	false
TCKTVTJ	2	VPP_E1359D67A50137B334D8A684	100	1800	1	TCKTVTJ!25	false
TCKTVTJ	2	VPP_980FA2A1AAA8AF7B40E21F73	20	30100	1	TCKTVTJ!28	false
TCKTVTJ	2	VPP_FD0A3ACBE9242E19D6FF0C21	2	44100	1	TCKTVTJ!27	false
TCKTVTJ	2	VPP_C61F3271D5EA2C67481FB4DA	10	3900	1	TCKTVTJ!38	false
TCKTVTJ	2	VPP_B4DF94CB1BA5A4DC0529CEEF	2	3250	1	TCKTVTJ!26	false
TCKTVTJ	2	VPP_A1843168E69B4D667321E60B	3	3200	1	TCKTVTJ!36	false
TCKTVTJ	2	VPP_9C3F67284F34AB3F87B61AE3	25	62500	1	TCKTVTJ!24	false
TCKTVTJ	2	VPP_044B605501D64160EAF866DC	2	23500	1	TCKTVTJ!39	false
TCKTVTJ	2	VPP_07B6EFD202371277FDA7FF55	3	4200	1	TCKTVTJ!32	false
TCKTVTJ	2	VPP_A3D298B7B7EE9BA868E74462	3	5800	1	TCKTVTJ!33	false
TCKTVTJ	2	VPP_BBBB58908D7F0D6E6F33AEF4	3	8400	1	TCKTVTJ!35	false
TCKTVTJ	2	VPP_29D7F7162C43C555EB080572	3	13300	1	TCKTVTJ!34	false
TCKTVTJ	2	VPP_F6550946F385CE5FCD057EE6	3	3150	1	TCKTVTJ!31	false
TCKTVTJ	2	VPP_2C6E897B5BE81115539F72A5	1	82000	1	TCKTVTJ!37	false
TCKTVTJ	3	VPP_084AC8B1E31EB7C36524411F	1	31500	1	TCKTVTJ!62	false
TCKTVTJ	3	VPP_F639822CBB882D92AB85CB29	3	2650	1	TCKTVTJ!48	false
TCKTVTJ	3	VPP_E33C3FD2E20FAFA535A1C606	3	5200	1	TCKTVTJ!49	false
TCKTVTJ	3	VPP_F619979572276FB062A5B165	3	6000	1	TCKTVTJ!59	false
TCKTVTJ	3	VPP_F61B54D2E6C19B80A008F848	3	19900	1	TCKTVTJ!60	false
TCKTVTJ	3	VPP_E1359D67A50137B334D8A684	100	1800	1	TCKTVTJ!42	false
TCKTVTJ	3	VPP_63DB06C4AFC579D2541D75D1	10	10200	1	TCKTVTJ!58	false
TCKTVTJ	3	VPP_980FA2A1AAA8AF7B40E21F73	5	30100	1	TCKTVTJ!47	false
TCKTVTJ	3	VPP_FD0A3ACBE9242E19D6FF0C21	2	44100	1	TCKTVTJ!46	false
TCKTVTJ	3	VPP_DED50ACDCD723F5C78B696EF	2	3250	1	TCKTVTJ!44	false
TCKTVTJ	3	VPP_B4DF94CB1BA5A4DC0529CEEF	10	3250	1	TCKTVTJ!43	false
TCKTVTJ	3	VPP_A1843168E69B4D667321E60B	5	3200	1	TCKTVTJ!55	false
TCKTVTJ	3	VPP_E18F602781ED69156EA49BFA	1	18300	1	TCKTVTJ!45	false
TCKTVTJ	3	VPP_9C3F67284F34AB3F87B61AE3	20	62500	1	TCKTVTJ!41	false
TCKTVTJ	3	VPP_044B605501D64160EAF866DC	3	23500	1	TCKTVTJ!57	false
TCKTVTJ	3	VPP_C93139806E5E6FA7B6108E20	2	15200	1	TCKTVTJ!61	false
TCKTVTJ	3	VPP_07B6EFD202371277FDA7FF55	3	4200	1	TCKTVTJ!51	false
TCKTVTJ	3	VPP_A3D298B7B7EE9BA868E74462	3	5800	1	TCKTVTJ!52	false
TCKTVTJ	3	VPP_BBBB58908D7F0D6E6F33AEF4	3	8400	1	TCKTVTJ!54	false
TCKTVTJ	3	VPP_29D7F7162C43C555EB080572	3	13300	1	TCKTVTJ!53	false
TCKTVTJ	3	VPP_F6550946F385CE5FCD057EE6	3	3150	1	TCKTVTJ!50	false
TCKTVTJ	3	VPP_2C6E897B5BE81115539F72A5	1	82000	1	TCKTVTJ!56	false
THEUMAU	1	VPP_63DB06C4AFC579D2541D75D1	30	10200	1	TheuMau!7	false
THEUMAU	1	VPP_083E862BFE14BEC171B5C9BC	10	7900	1	TheuMau!6	false
THEUMAU	1	VPP_C9688B03D19FBF90A74484B3	1	126000	1	TheuMau!8	false
THEUMAU	1	VPP_00F146CF554F30BB71CF8BA9	3	55000	1	TheuMau!9	false
THEUMAU	1	VPP_B7BCF0A186AB015B1DC2F02A	10	12800	1	TheuMau!10	false
THEUMAU	2	VPP_F61B54D2E6C19B80A008F848	20	19900	1	TheuMau!15	false
THEUMAU	2	VPP_D3D6184575331F724008F1C0	10	3250	1	TheuMau!11	false
THEUMAU	2	VPP_4992936A17ADEB7C8C8958DC	12	4500	1	TheuMau!20	false
THEUMAU	2	VPP_49AA7AE1836D77EE843859B8	2	16200	1	TheuMau!21	false
THEUMAU	2	VPP_00F146CF554F30BB71CF8BA9	3	55000	1	TheuMau!12	false
THEUMAU	2	VPP_B7BCF0A186AB015B1DC2F02A	6	12800	1	TheuMau!13	false
THEUMAU	2	VPP_636B3754AADA6A45ED850591	1	12700	1	TheuMau!18	false
THEUMAU	2	VPP_B227921013D15697216EA500	1	12500	1	TheuMau!14	false
THEUMAU	2	VPP_C39942011CEDB9FB35E04388	1	48500	1	TheuMau!19	false
THEUMAU	2	VPP_596B48C6DAA990732B950276	2	36500	1	TheuMau!16	false
THEUMAU	2	VPP_334696A10FF96A05500F0969	2	18500	1	TheuMau!17	false
TQM	3	VPP_E33C3FD2E20FAFA535A1C606	1	5200	1	TQM!10	false
TQM	3	VPP_5E42A1F973691A7F95EF48B1	2	6100	1	TQM!7	false
TQM	3	VPP_9C3F67284F34AB3F87B61AE3	10	62500	1	TQM!5	false
TQM	3	VPP_7D250C1FBE3103C38C58497E	1	4400	1	TQM!9	false
TQM	3	VPP_F6550946F385CE5FCD057EE6	1	3150	1	TQM!6	false
TQM	3	VPP_0105FAE39D6FA6FC74661BAB	1	3200	1	TQM!8	false
TTHTLINHTRUNG	1	VPP_34D45B1E089677D5314D8405	2	115000	2	TTHTLinhTrung!11;TTHTLinhTrung!40	false
TTHTLINHTRUNG	1	VPP_3CCB77F4FA45DE6C8FC85518	24	18700	2	TTHTLinhTrung!18;TTHTLinhTrung!47	false
TTHTLINHTRUNG	1	VPP_588109EB33F556EB7CD7039F	4	28400	2	TTHTLinhTrung!26;TTHTLinhTrung!55	false
TTHTLINHTRUNG	1	VPP_FD0A3ACBE9242E19D6FF0C21	2	44100	2	TTHTLinhTrung!13;TTHTLinhTrung!42	false
TTHTLINHTRUNG	1	VPP_C61F3271D5EA2C67481FB4DA	10	3900	2	TTHTLinhTrung!12;TTHTLinhTrung!41	false
TTHTLINHTRUNG	1	VPP_6A721030CDE5BD1BCD7B271F	40	3250	2	TTHTLinhTrung!32;TTHTLinhTrung!61	false
TTHTLINHTRUNG	1	VPP_B4DF94CB1BA5A4DC0529CEEF	40	3250	2	TTHTLinhTrung!31;TTHTLinhTrung!60	false
TTHTLINHTRUNG	1	VPP_2E8036912C0C118193AE0FB3	40	2900	2	TTHTLinhTrung!34;TTHTLinhTrung!63	false
TTHTLINHTRUNG	1	VPP_1CAD0182C33B0C201E0E7789	4	6100	2	TTHTLinhTrung!33;TTHTLinhTrung!62	false
TTHTLINHTRUNG	1	VPP_F1F10A0AA7C0162BC5C93F8F	10	2950	2	TTHTLinhTrung!28;TTHTLinhTrung!57	false
TTHTLINHTRUNG	1	VPP_BF074043071874632B0F425A	20	7900	2	TTHTLinhTrung!16;TTHTLinhTrung!45	false
TTHTLINHTRUNG	1	VPP_00B9F8BD0D8D02D86617954B	60	8200	2	TTHTLinhTrung!15;TTHTLinhTrung!44	false
TTHTLINHTRUNG	1	VPP_47C162C20BA3F03DF160D568	8	19500	2	TTHTLinhTrung!14;TTHTLinhTrung!43	false
TTHTLINHTRUNG	1	VPP_245486DA962A9877944D297F	6	29000	2	TTHTLinhTrung!25;TTHTLinhTrung!54	false
TTHTLINHTRUNG	1	VPP_00F146CF554F30BB71CF8BA9	62	55000	2	TTHTLinhTrung!6;TTHTLinhTrung!35	false
TTHTLINHTRUNG	1	VPP_5ED136018C5600AD92077AFB	4	68500	2	TTHTLinhTrung!9;TTHTLinhTrung!38	false
TTHTLINHTRUNG	1	VPP_A7AC160220ACB3E74A217744	2	63000	2	TTHTLinhTrung!7;TTHTLinhTrung!36	false
TTHTLINHTRUNG	1	VPP_FF8E5EF27DD946B1DD2ABEEF	2	63000	2	TTHTLinhTrung!8;TTHTLinhTrung!37	false
TTHTLINHTRUNG	1	VPP_77F5809AB7E30DDEF4E96795	8	15000	2	TTHTLinhTrung!17;TTHTLinhTrung!46	false
TTHTLINHTRUNG	1	VPP_3367C3E5D2D4BE9214273249	2	35200	2	TTHTLinhTrung!30;TTHTLinhTrung!59	false
TTHTLINHTRUNG	1	VPP_C197107312001303740D4B7A	8	33100	2	TTHTLinhTrung!20;TTHTLinhTrung!49	false
TTHTLINHTRUNG	1	VPP_BB71DB462583AD2E07C68C2E	2	298000	2	TTHTLinhTrung!21;TTHTLinhTrung!50	false
TTHTLINHTRUNG	1	VPP_636DCE6D4BE34B8A415894E4	8	42500	2	TTHTLinhTrung!19;TTHTLinhTrung!48	false
TTHTLINHTRUNG	1	VPP_34A0F6C9589A524AFD58C9FE	10	29000	2	TTHTLinhTrung!23;TTHTLinhTrung!52	false
TTHTLINHTRUNG	1	VPP_BBBD4DC7AA5B255AB4BD7D51	40	2920	2	TTHTLinhTrung!27;TTHTLinhTrung!56	false
TTHTLINHTRUNG	1	VPP_BBEE7E7EBBA7BF0008F36232	6	58000	2	TTHTLinhTrung!24;TTHTLinhTrung!53	false
TTHTLINHTRUNG	1	VPP_43F6696D3B8A63C2D48C26B7	3	5200	1	TTHTLinhTrung!39	false
TTHTLINHTRUNG	1	VPP_3B454C60EC704AE741E1DA37	3	4900	1	TTHTLinhTrung!10	false
TTHTLINHTRUNG	1	VPP_08962588E0B8BD56C4AC5EA7	8	13500	2	TTHTLinhTrung!22;TTHTLinhTrung!51	false
TTHTLINHTRUNG	1	VPP_C1B702BB073DF7550DC827E3	4	39500	2	TTHTLinhTrung!29;TTHTLinhTrung!58	false
TTHTLINHTRUNG	2	VPP_3CCB77F4FA45DE6C8FC85518	12	18700	1	TTHTLinhTrung!75	false
TTHTLINHTRUNG	2	VPP_588109EB33F556EB7CD7039F	1	28400	1	TTHTLinhTrung!79	false
TTHTLINHTRUNG	2	VPP_29D349D7C0F342CBBDF55ABE	1	68000	1	TTHTLinhTrung!74	false
TTHTLINHTRUNG	2	VPP_526D19FC29266148DCE0D2DA	10	5000	1	TTHTLinhTrung!85	false
TTHTLINHTRUNG	2	VPP_980FA2A1AAA8AF7B40E21F73	1	30100	1	TTHTLinhTrung!80	false
TTHTLINHTRUNG	2	VPP_FD0A3ACBE9242E19D6FF0C21	1	44100	1	TTHTLinhTrung!81	false
TTHTLINHTRUNG	2	VPP_C61F3271D5EA2C67481FB4DA	5	3900	1	TTHTLinhTrung!82	false
TTHTLINHTRUNG	2	VPP_C149410B2F3D29D421B8AEEC	12	8200	1	TTHTLinhTrung!72	false
TTHTLINHTRUNG	2	VPP_B4DF94CB1BA5A4DC0529CEEF	40	3250	1	TTHTLinhTrung!68	false
TTHTLINHTRUNG	2	VPP_2E8036912C0C118193AE0FB3	10	2900	1	TTHTLinhTrung!71	false
TTHTLINHTRUNG	2	VPP_F1F10A0AA7C0162BC5C93F8F	5	2950	1	TTHTLinhTrung!70	false
TTHTLINHTRUNG	2	VPP_00B9F8BD0D8D02D86617954B	20	8200	1	TTHTLinhTrung!69	false
TTHTLINHTRUNG	2	VPP_981A8C008B9AA237A3BD384A	1	55200	1	TTHTLinhTrung!83	false
TTHTLINHTRUNG	2	VPP_00F146CF554F30BB71CF8BA9	20	55000	1	TTHTLinhTrung!64	false
TTHTLINHTRUNG	2	VPP_5ED136018C5600AD92077AFB	1	68500	1	TTHTLinhTrung!65	false
TTHTLINHTRUNG	2	VPP_044B605501D64160EAF866DC	10	23500	1	TTHTLinhTrung!86	false
TTHTLINHTRUNG	2	VPP_1675C18F9C2381128298E62B	1	29900	1	TTHTLinhTrung!78	false
TTHTLINHTRUNG	2	VPP_C197107312001303740D4B7A	5	33100	1	TTHTLinhTrung!77	false
TTHTLINHTRUNG	2	VPP_BB71DB462583AD2E07C68C2E	1	298000	1	TTHTLinhTrung!76	false
TTHTLINHTRUNG	2	VPP_7000A73AB8C5E3B10FCA9F62	5	29000	1	TTHTLinhTrung!67	false
TTHTLINHTRUNG	2	VPP_34A0F6C9589A524AFD58C9FE	10	29000	1	TTHTLinhTrung!66	false
TTHTLINHTRUNG	2	VPP_BBEE7E7EBBA7BF0008F36232	2	58000	1	TTHTLinhTrung!73	false
TTHTLINHTRUNG	2	VPP_C1B702BB073DF7550DC827E3	3	39500	1	TTHTLinhTrung!84	false
TTHTLINHTRUNG	2	VPP_520C20FE8281CB6D04C78047	2	65700	1	TTHTLinhTrung!87	false
TTHTLINHTRUNG	3	VPP_ED8E910073B958A0F403AA47	50	1900	1	TTHTLinhTrung!113	false
TTHTLINHTRUNG	3	VPP_3CCB77F4FA45DE6C8FC85518	12	18700	1	TTHTLinhTrung!97	false
TTHTLINHTRUNG	3	VPP_E1359D67A50137B334D8A684	10	1800	1	TTHTLinhTrung!123	false
TTHTLINHTRUNG	3	VPP_980FA2A1AAA8AF7B40E21F73	2	30100	1	TTHTLinhTrung!107	false
TTHTLINHTRUNG	3	VPP_FD0A3ACBE9242E19D6FF0C21	1	44100	1	TTHTLinhTrung!108	false
TTHTLINHTRUNG	3	VPP_C61F3271D5EA2C67481FB4DA	5	3900	1	TTHTLinhTrung!109	false
TTHTLINHTRUNG	3	VPP_B4DF94CB1BA5A4DC0529CEEF	40	3250	1	TTHTLinhTrung!91	false
TTHTLINHTRUNG	3	VPP_2E8036912C0C118193AE0FB3	12	2900	1	TTHTLinhTrung!94	false
TTHTLINHTRUNG	3	VPP_F1F10A0AA7C0162BC5C93F8F	5	2950	1	TTHTLinhTrung!92	false
TTHTLINHTRUNG	3	VPP_84E5A61FF505F7CE45F1C840	10	6600	1	TTHTLinhTrung!121	false
TTHTLINHTRUNG	3	VPP_BF074043071874632B0F425A	10	7900	1	TTHTLinhTrung!122	false
TTHTLINHTRUNG	3	VPP_00B9F8BD0D8D02D86617954B	40	8200	1	TTHTLinhTrung!93	false
TTHTLINHTRUNG	3	VPP_47C162C20BA3F03DF160D568	3	19500	1	TTHTLinhTrung!118	false
TTHTLINHTRUNG	3	VPP_E18F602781ED69156EA49BFA	2	18300	1	TTHTLinhTrung!119	false
TTHTLINHTRUNG	3	VPP_245486DA962A9877944D297F	4	29000	1	TTHTLinhTrung!106	false
TTHTLINHTRUNG	3	VPP_16C225AD7EF7C255DD6CE9A9	2	22500	1	TTHTLinhTrung!120	false
TTHTLINHTRUNG	3	VPP_A714F5572634A2AAF704A951	10	3400	1	TTHTLinhTrung!104	false
TTHTLINHTRUNG	3	VPP_F38B9A4E64ED23868E1E8E38	1	31000	1	TTHTLinhTrung!110	false
TTHTLINHTRUNG	3	VPP_E6850E34B7F644A850302C0A	50	2850	1	TTHTLinhTrung!112	false
TTHTLINHTRUNG	3	VPP_00F146CF554F30BB71CF8BA9	20	55000	1	TTHTLinhTrung!88	false
TTHTLINHTRUNG	3	VPP_5ED136018C5600AD92077AFB	1	68500	1	TTHTLinhTrung!89	false
TTHTLINHTRUNG	3	VPP_044B605501D64160EAF866DC	5	23500	1	TTHTLinhTrung!103	false
TTHTLINHTRUNG	3	VPP_7D250C1FBE3103C38C58497E	2	4400	1	TTHTLinhTrung!114	false
TTHTLINHTRUNG	3	VPP_9709D0EEAA21CBCB08541B2F	5	4500	1	TTHTLinhTrung!101	false
TTHTLINHTRUNG	3	VPP_C1D34AB5F87F89A871AC54FA	1	45000	1	TTHTLinhTrung!117	false
TTHTLINHTRUNG	3	VPP_C93139806E5E6FA7B6108E20	1	15200	1	TTHTLinhTrung!116	false
TTHTLINHTRUNG	3	VPP_EF5AD19BF34DF19A58F9CDF1	2	15000	1	TTHTLinhTrung!115	false
TTHTLINHTRUNG	3	VPP_B97016D5C63AE43B47541BE6	1	9100	1	TTHTLinhTrung!111	false
TTHTLINHTRUNG	3	VPP_77F5809AB7E30DDEF4E96795	10	15000	1	TTHTLinhTrung!100	false
TTHTLINHTRUNG	3	VPP_1675C18F9C2381128298E62B	1	29900	1	TTHTLinhTrung!102	false
TTHTLINHTRUNG	3	VPP_C197107312001303740D4B7A	4	33100	1	TTHTLinhTrung!99	false
TTHTLINHTRUNG	3	VPP_636DCE6D4BE34B8A415894E4	4	42500	1	TTHTLinhTrung!95	false
TTHTLINHTRUNG	3	VPP_34A0F6C9589A524AFD58C9FE	10	29000	1	TTHTLinhTrung!90	false
TTHTLINHTRUNG	3	VPP_BBEE7E7EBBA7BF0008F36232	3	58000	1	TTHTLinhTrung!96	false
TTHTLINHTRUNG	3	VPP_C1B702BB073DF7550DC827E3	2	39500	1	TTHTLinhTrung!98	false
TTHTLINHTRUNG	3	VPP_33C550ECB420BB86D7979B2B	2	44200	1	TTHTLinhTrung!105	false
XNK	1	VPP_084AC8B1E31EB7C36524411F	1	31500	1	XNK!20	false
XNK	1	VPP_E33C3FD2E20FAFA535A1C606	1	5200	1	XNK!14	false
XNK	1	VPP_2D5F01DA9DD63C4779AE3A74	3	15600	1	XNK!9	false
XNK	1	VPP_C1285C2AC013DD1B1C48AF94	2	18700	1	XNK!25	false
XNK	1	VPP_9743CEC7C70351023EE934C7	6	18700	1	XNK!12	false
XNK	1	VPP_BBBCA4276156A7826127FF70	20	520	1	XNK!13	false
XNK	1	VPP_980FA2A1AAA8AF7B40E21F73	10	30100	1	XNK!24	false
XNK	1	VPP_FD0A3ACBE9242E19D6FF0C21	3	44100	1	XNK!11	false
XNK	1	VPP_DED50ACDCD723F5C78B696EF	5	3250	1	XNK!21	false
XNK	1	VPP_B4DF94CB1BA5A4DC0529CEEF	20	3250	1	XNK!7	false
XNK	1	VPP_9C3F67284F34AB3F87B61AE3	65	62500	1	XNK!6	false
XNK	1	VPP_038676809671414D098944C9	1	43500	1	XNK!15	false
XNK	1	VPP_FEB5EB6F2EC92B39A6E56332	1	12500	1	XNK!16	false
XNK	1	VPP_8907E31DC17126301A48F565	1	6800	1	XNK!10	false
XNK	1	VPP_C93139806E5E6FA7B6108E20	1	15200	1	XNK!8	false
XNK	1	VPP_07B6EFD202371277FDA7FF55	20	4200	1	XNK!18	false
XNK	1	VPP_BBBB58908D7F0D6E6F33AEF4	5	8400	1	XNK!19	false
XNK	1	VPP_12C6C299C8B52F6DA4535E0D	20	3550	1	XNK!23	false
XNK	1	VPP_4FA5218353791647D8532A7A	1	12500	1	XNK!17	false
XNK	1	VPP_B50F2B25582F9B4C295B4D88	1	29500	1	XNK!22	false
XNK	2	VPP_084AC8B1E31EB7C36524411F	2	31500	1	XNK!38	false
XNK	2	VPP_2D5F01DA9DD63C4779AE3A74	7	15600	1	XNK!27	false
XNK	2	VPP_9743CEC7C70351023EE934C7	3	18700	1	XNK!33	false
XNK	2	VPP_4625CC216E438C7448B246D4	10	1950	1	XNK!30	false
XNK	2	VPP_FD0A3ACBE9242E19D6FF0C21	3	44100	1	XNK!29	false
XNK	2	VPP_C61F3271D5EA2C67481FB4DA	10	3900	1	XNK!31	false
XNK	2	VPP_132A2BBE1F4260CA2EAB57C3	2	5200	1	XNK!39	false
XNK	2	VPP_0810C4338C72B0128750035E	2	11700	1	XNK!36	false
XNK	2	VPP_5E42A1F973691A7F95EF48B1	1	6100	1	XNK!42	false
XNK	2	VPP_84E5A61FF505F7CE45F1C840	1	6600	1	XNK!35	false
XNK	2	VPP_6ABCFFC7F9E022F298DE58BF	1	62000	1	XNK!28	false
XNK	2	VPP_F617FABCB891014B2AD52518	1	9500	1	XNK!45	false
XNK	2	VPP_9C3F67284F34AB3F87B61AE3	65	62500	1	XNK!26	false
XNK	2	VPP_7B5DEC16E35EA0BA0606EF7F	5	8900	1	XNK!40	false
XNK	2	VPP_7D250C1FBE3103C38C58497E	1	4400	1	XNK!43	false
XNK	2	VPP_8907E31DC17126301A48F565	1	6800	1	XNK!44	false
XNK	2	VPP_C93139806E5E6FA7B6108E20	1	15200	1	XNK!37	false
XNK	2	VPP_29D7F7162C43C555EB080572	5	13300	1	XNK!47	false
XNK	2	VPP_90CE874CF16BD7DF5853C724	5	27500	1	XNK!34	false
XNK	2	VPP_F6550946F385CE5FCD057EE6	10	3150	1	XNK!32	false
XNK	2	VPP_CB0ABB8B0ED4AF899AFDFDB1	1	12000	1	XNK!41	false
XNK	2	VPP_568D697270F69640A71B5ACE	1	48500	1	XNK!46	false
XNK	3	VPP_2D5F01DA9DD63C4779AE3A74	2	15600	1	XNK!50	false
XNK	3	VPP_FA6E27AF1296E3EE49CE969C	2	2600	1	XNK!54	false
XNK	3	VPP_9743CEC7C70351023EE934C7	3	18700	1	XNK!58	false
XNK	3	VPP_FD0A3ACBE9242E19D6FF0C21	3	44100	1	XNK!49	false
XNK	3	VPP_653AD43BB4A6338E70F9F0A3	2	11500	1	XNK!52	false
XNK	3	VPP_BABCBD60B3E6739439A79348	1	11000	1	XNK!59	false
XNK	3	VPP_9C3F67284F34AB3F87B61AE3	65	62500	1	XNK!48	false
XNK	3	VPP_B345DC72BD6A87306ED6EF11	3	6200	1	XNK!56	false
XNK	3	VPP_C1D34AB5F87F89A871AC54FA	1	45000	1	XNK!57	false
XNK	3	VPP_12C6C299C8B52F6DA4535E0D	10	3550	1	XNK!51	false
XNK	3	VPP_49B85DC7CA1938D1BEE9C2FF	2	14500	1	XNK!55	false
XNK	3	VPP_0105FAE39D6FA6FC74661BAB	1	3200	1	XNK!53	false
XUONGMAYMAU	1	VPP_07382AD2CA678568F61E68DD	2	42100	1	MayMauHCM!41	false
XUONGMAYMAU	1	VPP_F619979572276FB062A5B165	140	6000	1	MayMauHCM!14	false
XUONGMAYMAU	1	VPP_AC7C38A7F3DD7588B2E65F73	29	7800	1	MayMauHCM!17	false
XUONGMAYMAU	1	VPP_2D5F01DA9DD63C4779AE3A74	7	15600	1	MayMauHCM!16	false
XUONGMAYMAU	1	VPP_FA6E27AF1296E3EE49CE969C	10	2600	1	MayMauHCM!18	false
XUONGMAYMAU	1	VPP_04711541D044B314488B2993	13	14100	1	MayMauHCM!15	false
XUONGMAYMAU	1	VPP_F422D1BC1ACB3FD008FB431F	50	1100	1	MayMauHCM!49	false
XUONGMAYMAU	1	VPP_D292D25A56890E98D0D02ABF	50	1100	1	MayMauHCM!48	false
XUONGMAYMAU	1	VPP_536B016CF5503C41A3205D37	5	47000	1	MayMauHCM!19	false
XUONGMAYMAU	1	VPP_FED83FE7DF0C4F10EE62CD09	5	47000	1	MayMauHCM!20	false
